colour	x	xend	y	yend	showSelected1	PANEL
#FF0000	0.000499128275931363	0.000531786548585107	72.3921490485205	72.3921490485205	glmnet	2
#FF0000	0.000531786548585107	0.000581377578277419	72.9301584138687	72.9301584138687	glmnet	2
#FF0000	0.000581377578277419	0.000637884041816686	73.4582046428216	73.4582046428216	glmnet	2
#FF0000	0.000637884041816686	0.000706523642491382	74.0261034173558	74.0261034173558	glmnet	2
#FF0000	0.000706523642491382	0.000770291073909708	74.5740759190993	74.5740759190993	glmnet	2
#FF0000	0.000770291073909708	0.000844791607341509	75.0921590116569	75.0921590116569	glmnet	2
#FF0000	0.000844791607341509	0.000923653674083589	75.6700209225864	75.6700209225864	glmnet	2
#FF0000	0.000923653674083589	0.00102799573340941	76.0486201056093	76.0486201056093	glmnet	2
#FF0000	0.00102799573340941	0.00116323647989177	76.4471455614227	76.4471455614227	glmnet	2
#FF0000	0.00116323647989177	0.00132532879559743	76.8456710172362	76.8456710172362	glmnet	2
#FF0000	0.00132532879559743	0.00151045063127775	77.2840490186311	77.2840490186311	glmnet	2
#FF0000	0.00151045063127775	0.00174545057751244	77.6825744744446	77.6825744744446	glmnet	2
#FF0000	0.00174545057751244	0.00206107009444811	78.1408787486301	78.1408787486301	glmnet	2
#FF0000	0.00206107009444811	0.00244307551721238	78.6191092956063	78.6191092956063	glmnet	2
#FF0000	0.00244307551721238	0.0029902763286778	79.0574872970011	79.0574872970011	glmnet	2
#FF0000	0.0029902763286778	0.00382992743516531	79.4161602072332	79.4161602072332	glmnet	2
#FF0000	0.00382992743516531	0.00487341633592327	79.8744644814188	79.8744644814188	glmnet	2
#FF0000	0.00487341633592327	0.00627057352330489	80.3726213011856	80.3726213011856	glmnet	2
#FF0000	0.00627057352330489	0.00851069398657937	80.8010361661851	80.8010361661851	glmnet	2
#FF0000	0.00851069398657937	0.0146510939708886	81.0401514396732	81.0401514396732	glmnet	2
#FF0000	0.0146510939708886	1	81.8670917604862	81.8670917604862	glmnet	2
#FF0000	0	2.31093294158562e-11	17.6365085691511	17.6365085691511	glmnet	2
#FF0000	2.31093294158562e-11	2.72540848521036e-09	18.0550019928258	18.0550019928258	glmnet	2
#FF0000	2.72540848521036e-09	1.52666187607341e-08	18.8720605819051	18.8720605819051	glmnet	2
#FF0000	1.52666187607341e-08	4.33047301917324e-08	19.6891191709845	19.6891191709845	glmnet	2
#FF0000	4.33047301917324e-08	9.43642545605717e-08	20.4862495017935	20.4862495017935	glmnet	2
#FF0000	9.43642545605717e-08	1.83060607424946e-07	21.2933439617377	21.2933439617377	glmnet	2
#FF0000	1.83060607424946e-07	2.82208711790996e-07	22.1203666799522	22.1203666799522	glmnet	2
#FF0000	2.82208711790996e-07	4.42014390571175e-07	22.9274611398964	22.9274611398964	glmnet	2
#FF0000	4.42014390571175e-07	6.12378104454777e-07	23.7046632124352	23.7046632124352	glmnet	2
#FF0000	6.12378104454777e-07	8.65507872932377e-07	24.4619370267039	24.4619370267039	glmnet	2
#FF0000	8.65507872932377e-07	1.13326324555906e-06	25.259067357513	25.259067357513	glmnet	2
#FF0000	1.13326324555906e-06	1.52659642618698e-06	25.9964129135114	25.9964129135114	glmnet	2
#FF0000	1.52659642618698e-06	1.92411687733212e-06	26.8035073734556	26.8035073734556	glmnet	2
#FF0000	1.92411687733212e-06	2.37312225459977e-06	27.5906735751295	27.5906735751295	glmnet	2
#FF0000	2.37312225459977e-06	2.89129161429066e-06	28.3379832602631	28.3379832602631	glmnet	2
#FF0000	2.89129161429066e-06	3.51866723953309e-06	29.0952570745317	29.0952570745317	glmnet	2
#FF0000	3.51866723953309e-06	4.32032711601627e-06	29.8126743722599	29.8126743722599	glmnet	2
#FF0000	4.32032711601627e-06	5.12014849771491e-06	30.5300916699881	30.5300916699881	glmnet	2
#FF0000	5.12014849771491e-06	5.96366648745575e-06	31.1677959346353	31.1677959346353	glmnet	2
#FF0000	5.96366648745575e-06	6.94526375830575e-06	31.8951773614986	31.8951773614986	glmnet	2
#FF0000	6.94526375830575e-06	8.01875460510701e-06	32.5926664009566	32.5926664009566	glmnet	2
#FF0000	8.01875460510701e-06	9.19245641111115e-06	33.330011956955	33.330011956955	glmnet	2
#FF0000	9.19245641111115e-06	1.02083785108124e-05	33.9677162216022	33.9677162216022	glmnet	2
#FF0000	1.02083785108124e-05	1.156345713644e-05	34.6950976484655	34.6950976484655	glmnet	2
#FF0000	1.156345713644e-05	1.30834757452329e-05	35.4523714627342	35.4523714627342	glmnet	2
#FF0000	1.30834757452329e-05	1.44201726960593e-05	36.229573535273	36.229573535273	glmnet	2
#FF0000	1.44201726960593e-05	1.59352936754531e-05	36.8971701873256	36.8971701873256	glmnet	2
#FF0000	1.59352936754531e-05	1.76210166071038e-05	37.5946592267836	37.5946592267836	glmnet	2
#FF0000	1.76210166071038e-05	1.94890062401462e-05	38.332004782782	38.332004782782	glmnet	2
#FF0000	1.94890062401462e-05	2.16083433787337e-05	39.0195296931048	39.0195296931048	glmnet	2
#FF0000	2.16083433787337e-05	2.35630168948797e-05	39.736946990833	39.736946990833	glmnet	2
#FF0000	2.35630168948797e-05	2.6157503506701e-05	40.4244719011558	40.4244719011558	glmnet	2
#FF0000	2.6157503506701e-05	2.81801843297549e-05	41.0920685532084	41.0920685532084	glmnet	2
#FF0000	2.81801843297549e-05	3.08251149425288e-05	41.7098445595855	41.7098445595855	glmnet	2
#FF0000	3.08251149425288e-05	3.39293217441552e-05	42.3774412116381	42.3774412116381	glmnet	2
#FF0000	3.39293217441552e-05	3.73969454050285e-05	42.9752889597449	42.9752889597449	glmnet	2
#FF0000	3.73969454050285e-05	4.04506899487144e-05	43.6628138700678	43.6628138700678	glmnet	2
#FF0000	4.04506899487144e-05	4.38437403544341e-05	44.3403746512555	44.3403746512555	glmnet	2
#FF0000	4.38437403544341e-05	4.69512497216415e-05	45.0777202072539	45.0777202072539	glmnet	2
#FF0000	4.69512497216415e-05	5.06508199455888e-05	45.6456755679554	45.6456755679554	glmnet	2
#FF0000	5.06508199455888e-05	5.47588338324331e-05	46.3232363491431	46.3232363491431	glmnet	2
#FF0000	5.47588338324331e-05	5.91214143555693e-05	46.9509764846552	46.9509764846552	glmnet	2
#FF0000	5.91214143555693e-05	6.32201287788307e-05	47.5189318453567	47.5189318453567	glmnet	2
#FF0000	6.32201287788307e-05	6.81598628745382e-05	48.2164208848147	48.2164208848147	glmnet	2
#FF0000	6.81598628745382e-05	7.28966282623031e-05	48.9139099242726	48.9139099242726	glmnet	2
#FF0000	7.28966282623031e-05	7.81488270102776e-05	49.6313272220008	49.6313272220008	glmnet	2
#FF0000	7.81488270102776e-05	8.43047908630013e-05	50.2690314866481	50.2690314866481	glmnet	2
#FF0000	8.43047908630013e-05	8.98001131921413e-05	50.9166998804305	50.9166998804305	glmnet	2
#FF0000	8.98001131921413e-05	9.67012982132245e-05	51.4846552411319	51.4846552411319	glmnet	2
#FF0000	9.67012982132245e-05	0.00010362788493522	52.1721801514548	52.1721801514548	glmnet	2
#FF0000	0.00010362788493522	0.00011027038313013	52.8796333200478	52.8796333200478	glmnet	2
#FF0000	0.00011027038313013	0.000118138613530622	53.50737345556	53.50737345556	glmnet	2
#FF0000	0.000118138613530622	0.000125626069386432	54.1052212036668	54.1052212036668	glmnet	2
#FF0000	0.000125626069386432	0.000133611411178734	54.8027102431248	54.8027102431248	glmnet	2
#FF0000	0.000133611411178734	0.000142490080750293	55.4603427660423	55.4603427660423	glmnet	2
#FF0000	0.000142490080750293	0.000151771803442525	56.0581905141491	56.0581905141491	glmnet	2
#FF0000	0.000151771803442525	0.000161577251427071	56.7257871662017	56.7257871662017	glmnet	2
#FF0000	0.000161577251427071	0.000170951262812759	57.2837783977681	57.2837783977681	glmnet	2
#FF0000	0.000170951262812759	0.000181653654745666	57.981267437226	57.981267437226	glmnet	2
#FF0000	0.000181653654745666	0.000192783634055096	58.7186129932244	58.7186129932244	glmnet	2
#FF0000	0.000192783634055096	0.000203767746316163	59.3762455161419	59.3762455161419	glmnet	2
#FF0000	0.000203767746316163	0.000214859972492458	60.0637704264647	60.0637704264647	glmnet	2
#FF0000	0.000214859972492458	0.000225615396502356	60.7413312076525	60.7413312076525	glmnet	2
#FF0000	0.000225615396502356	0.000238604950693988	61.4388202471104	61.4388202471104	glmnet	2
#FF0000	0.000238604950693988	0.000251885766184294	62.0964527700279	62.0964527700279	glmnet	2
#FF0000	0.000251885766184294	0.000266030251197248	62.7839776803507	62.7839776803507	glmnet	2
#FF0000	0.000266030251197248	0.000284246421432335	63.4615384615385	63.4615384615385	glmnet	2
#FF0000	0.000284246421432335	0.000302753466182252	64.0793144679155	64.0793144679155	glmnet	2
#FF0000	0.000302753466182252	0.000321318485447908	64.7269828616979	64.7269828616979	glmnet	2
#FF0000	0.000321318485447908	0.000345046322382551	65.3646871263452	65.3646871263452	glmnet	2
#FF0000	0.000345046322382551	0.000363576554445332	66.0721402949382	66.0721402949382	glmnet	2
#FF0000	0.000363576554445332	0.000382544518716821	66.7895575926664	66.7895575926664	glmnet	2
#FF0000	0.000382544518716821	0.000404152668478595	67.5169390195297	67.5169390195297	glmnet	2
#FF0000	0.000404152668478595	0.000432880063501864	68.0948585093663	68.0948585093663	glmnet	2
#FF0000	0.000432880063501864	0.000459151969818974	68.7823834196891	68.7823834196891	glmnet	2
#FF0000	0.000459151969818974	0.000488971830327999	69.3901952969311	69.3901952969311	glmnet	2
#FF0000	0.000488971830327999	0.000518289720329406	69.998007174173	69.998007174173	glmnet	2
#FF0000	0.000518289720329406	0.000547682949111892	70.6456755679554	70.6456755679554	glmnet	2
#FF0000	0.000547682949111892	0.000583981983179687	71.2933439617378	71.2933439617378	glmnet	2
#FF0000	0.000583981983179687	0.0006187859908698	71.9808688720606	71.9808688720606	glmnet	2
#FF0000	0.0006187859908698	0.000665934003769812	72.5288959744918	72.5288959744918	glmnet	2
#FF0000	0.000665934003769812	0.000718985204480671	73.1068154643284	73.1068154643284	glmnet	2
#FF0000	0.000718985204480671	0.000765752356233914	73.7445197289757	73.7445197289757	glmnet	2
#FF0000	0.000765752356233914	0.000822064883464717	74.3124750896772	74.3124750896772	glmnet	2
#FF0000	0.000822064883464717	0.000905326347202035	74.8505380629733	74.8505380629733	glmnet	2
#FF0000	0.000905326347202035	0.000978179871255172	75.4184934236748	75.4184934236748	glmnet	2
#FF0000	0.000978179871255172	0.00108130661206436	75.966520526106	75.966520526106	glmnet	2
#FF0000	0.00108130661206436	0.00119259358712685	76.5643682742129	76.5643682742129	glmnet	2
#FF0000	0.00119259358712685	0.00134963266807954	77.0725388601036	77.0725388601036	glmnet	2
#FF0000	0.00134963266807954	0.00156343026784035	77.451175767238	77.451175767238	glmnet	2
#FF0000	0.00156343026784035	0.00180634098468993	77.9493822239936	77.9493822239936	glmnet	2
#FF0000	0.00180634098468993	0.00207357843593738	78.4276604224791	78.4276604224791	glmnet	2
#FF0000	0.00207357843593738	0.00247705488995123	78.7863690713432	78.7863690713432	glmnet	2
#FF0000	0.00247705488995123	0.00292900394029789	79.1351135910722	79.1351135910722	glmnet	2
#FF0000	0.00292900394029789	0.00352879797258083	79.5436428856118	79.5436428856118	glmnet	2
#FF0000	0.00352879797258083	0.00442225400326349	79.8923874053408	79.8923874053408	glmnet	2
#FF0000	0.00442225400326349	0.00570492016610358	80.1913112793942	80.1913112793942	glmnet	2
#FF0000	0.00570492016610358	0.0077548166347516	80.3905938620965	80.3905938620965	glmnet	2
#FF0000	0.0077548166347516	0.0119185141917882	80.789159027501	80.789159027501	glmnet	2
#FF0000	0.0119185141917882	0.0183883541548352	81.3571143882025	81.3571143882025	glmnet	2
#FF0000	0.0183883541548352	1	82.3634914308489	82.3634914308489	glmnet	2
#FF0000	0	1.2904296339396e-10	18.6229573535273	18.6229573535273	glmnet	2
#FF0000	1.2904296339396e-10	4.09588693658272e-09	19.031486648067	19.031486648067	glmnet	2
#FF0000	4.09588693658272e-09	2.70853887477071e-08	19.8385811080112	19.8385811080112	glmnet	2
#FF0000	2.70853887477071e-08	7.001884438159e-08	20.6456755679554	20.6456755679554	glmnet	2
#FF0000	7.001884438159e-08	1.45846370725784e-07	21.4428058987645	21.4428058987645	glmnet	2
#FF0000	1.45846370725784e-07	2.95897333019434e-07	22.2399362295735	22.2399362295735	glmnet	2
#FF0000	2.95897333019434e-07	4.65428137567109e-07	23.0370665603826	23.0370665603826	glmnet	2
#FF0000	4.65428137567109e-07	6.45124113754633e-07	23.8242327620566	23.8242327620566	glmnet	2
#FF0000	6.45124113754633e-07	9.42591501389506e-07	24.6213630928657	24.6213630928657	glmnet	2
#FF0000	9.42591501389506e-07	1.32825222421801e-06	25.3985651654045	25.3985651654045	glmnet	2
#FF0000	1.32825222421801e-06	1.80647307247342e-06	26.1658031088083	26.1658031088083	glmnet	2
#FF0000	1.80647307247342e-06	2.4588650350846e-06	26.9031486648067	26.9031486648067	glmnet	2
#FF0000	2.4588650350846e-06	2.93325258463708e-06	27.7002789956158	27.7002789956158	glmnet	2
#FF0000	2.93325258463708e-06	3.64460545136136e-06	28.4276604224791	28.4276604224791	glmnet	2
#FF0000	3.64460545136136e-06	4.30161473355556e-06	29.1948983658828	29.1948983658828	glmnet	2
#FF0000	4.30161473355556e-06	5.12202321184989e-06	29.9521721801515	29.9521721801515	glmnet	2
#FF0000	5.12202321184989e-06	6.08221234439686e-06	30.6496612196094	30.6496612196094	glmnet	2
#FF0000	6.08221234439686e-06	7.19746790456584e-06	31.3471502590674	31.3471502590674	glmnet	2
#FF0000	7.19746790456584e-06	8.35891836568556e-06	32.0546034276604	32.0546034276604	glmnet	2
#FF0000	8.35891836568556e-06	9.44801312948525e-06	32.7421283379833	32.7421283379833	glmnet	2
#FF0000	9.44801312948525e-06	1.07146615989899e-05	33.4994021522519	33.4994021522519	glmnet	2
#FF0000	1.07146615989899e-05	1.20336351391432e-05	34.206855320845	34.206855320845	glmnet	2
#FF0000	1.20336351391432e-05	1.34254206741907e-05	34.8744519728976	34.8744519728976	glmnet	2
#FF0000	1.34254206741907e-05	1.47637004594499e-05	35.6018333997609	35.6018333997609	glmnet	2
#FF0000	1.47637004594499e-05	1.63359787492804e-05	36.2993224392188	36.2993224392188	glmnet	2
#FF0000	1.63359787492804e-05	1.81802683513679e-05	36.9868473495417	36.9868473495417	glmnet	2
#FF0000	1.81802683513679e-05	2.00449403036236e-05	37.714228776405	37.714228776405	glmnet	2
#FF0000	2.00449403036236e-05	2.23034414769179e-05	38.2921482662415	38.2921482662415	glmnet	2
#FF0000	2.23034414769179e-05	2.41444758585799e-05	39.0294938222399	39.0294938222399	glmnet	2
#FF0000	2.41444758585799e-05	2.59163145660582e-05	39.7269828616979	39.7269828616979	glmnet	2
#FF0000	2.59163145660582e-05	2.86295689879157e-05	40.3746512554803	40.3746512554803	glmnet	2
#FF0000	2.86295689879157e-05	3.15541399775312e-05	41.0721402949382	41.0721402949382	glmnet	2
#FF0000	3.15541399775312e-05	3.44068351941368e-05	41.7297728178557	41.7297728178557	glmnet	2
#FF0000	3.44068351941368e-05	3.80441707091508e-05	42.3973694699083	42.3973694699083	glmnet	2
#FF0000	3.80441707091508e-05	4.10150102817468e-05	43.064966121961	43.064966121961	glmnet	2
#FF0000	4.10150102817468e-05	4.42566471814383e-05	43.6927062574731	43.6927062574731	glmnet	2
#FF0000	4.42566471814383e-05	4.80055431159733e-05	44.3702670386608	44.3702670386608	glmnet	2
#FF0000	4.80055431159733e-05	5.18043491040985e-05	45.0577919489837	45.0577919489837	glmnet	2
#FF0000	5.18043491040985e-05	5.58683139744371e-05	45.6357114388203	45.6357114388203	glmnet	2
#FF0000	5.58683139744371e-05	5.97095023380249e-05	46.3332004782782	46.3332004782782	glmnet	2
#FF0000	5.97095023380249e-05	6.398923737759e-05	46.9509764846552	46.9509764846552	glmnet	2
#FF0000	6.398923737759e-05	6.88510055418639e-05	47.6484655241132	47.6484655241132	glmnet	2
#FF0000	6.88510055418639e-05	7.44502966644621e-05	48.2861697887605	48.2861697887605	glmnet	2
#FF0000	7.44502966644621e-05	8.05862908697496e-05	48.8043045037864	48.8043045037864	glmnet	2
#FF0000	8.05862908697496e-05	8.62657444236688e-05	49.4420087684337	49.4420087684337	glmnet	2
#FF0000	8.62657444236688e-05	9.17711656171872e-05	50.0597847748107	50.0597847748107	glmnet	2
#FF0000	9.17711656171872e-05	9.86994806452857e-05	50.7373455559984	50.7373455559984	glmnet	2
#FF0000	9.86994806452857e-05	0.000104592283276163	51.3949780789159	51.3949780789159	glmnet	2
#FF0000	0.000104592283276163	0.000111279059512733	52.102431247509	52.102431247509	glmnet	2
#FF0000	0.000111279059512733	0.000118963096525003	52.7401355121562	52.7401355121562	glmnet	2
#FF0000	0.000118963096525003	0.000127770933835033	53.4077321642089	53.4077321642089	glmnet	2
#FF0000	0.000127770933835033	0.000135088270055886	54.035472299721	54.035472299721	glmnet	2
#FF0000	0.000135088270055886	0.000143326889228723	54.6632124352332	54.6632124352332	glmnet	2
#FF0000	0.000143326889228723	0.000151303039260359	55.350737345556	55.350737345556	glmnet	2
#FF0000	0.000151303039260359	0.000158928807429956	55.9984057393384	55.9984057393384	glmnet	2
#FF0000	0.000158928807429956	0.000169293802336355	56.576325229175	56.576325229175	glmnet	2
#FF0000	0.000169293802336355	0.000179186556390681	57.2439218812276	57.2439218812276	glmnet	2
#FF0000	0.000179186556390681	0.000187706190689974	57.89159027501	57.89159027501	glmnet	2
#FF0000	0.000187706190689974	0.000201848646399661	58.4495815065763	58.4495815065763	glmnet	2
#FF0000	0.000201848646399661	0.000211725617779116	59.1669988043045	59.1669988043045	glmnet	2
#FF0000	0.000211725617779116	0.000225464819035729	59.8047030689518	59.8047030689518	glmnet	2
#FF0000	0.000225464819035729	0.000235828710926862	60.5021921084097	60.5021921084097	glmnet	2
#FF0000	0.000235828710926862	0.000248877462826182	61.1697887604623	61.1697887604623	glmnet	2
#FF0000	0.000248877462826182	0.000262635733708686	61.837385412515	61.837385412515	glmnet	2
#FF0000	0.000262635733708686	0.000277334994473656	62.544838581108	62.544838581108	glmnet	2
#FF0000	0.000277334994473656	0.000295352249333983	63.2024711040255	63.2024711040255	glmnet	2
#FF0000	0.000295352249333983	0.000310894253257298	63.8700677560781	63.8700677560781	glmnet	2
#FF0000	0.000310894253257298	0.000327459884990103	64.4579513750498	64.4579513750498	glmnet	2
#FF0000	0.000327459884990103	0.000349901705055132	65.0956556396971	65.0956556396971	glmnet	2
#FF0000	0.000349901705055132	0.000369069397163727	65.703467516939	65.703467516939	glmnet	2
#FF0000	0.000369069397163727	0.00039412577089691	66.2614587485054	66.2614587485054	glmnet	2
#FF0000	0.00039412577089691	0.000414749778163375	66.9489836588282	66.9489836588282	glmnet	2
#FF0000	0.000414749778163375	0.000439750656122657	67.6066161817457	67.6066161817457	glmnet	2
#FF0000	0.000439750656122657	0.000464438661653019	68.2642487046632	68.2642487046632	glmnet	2
#FF0000	0.000464438661653019	0.000491247109650332	68.9119170984456	68.9119170984456	glmnet	2
#FF0000	0.000491247109650332	0.00051920531403238	69.6392985253089	69.6392985253089	glmnet	2
#FF0000	0.00051920531403238	0.000552984710459953	70.2172180151455	70.2172180151455	glmnet	2
#FF0000	0.000552984710459953	0.000579555093301193	70.8848146671981	70.8848146671981	glmnet	2
#FF0000	0.000579555093301193	0.000617018771963402	71.5922678357912	71.5922678357912	glmnet	2
#FF0000	0.000617018771963402	0.00065567193793264	72.2299721004384	72.2299721004384	glmnet	2
#FF0000	0.00065567193793264	0.000696157203623386	72.8477481068155	72.8477481068155	glmnet	2
#FF0000	0.000696157203623386	0.00075257174009679	73.3858110801116	73.3858110801116	glmnet	2
#FF0000	0.00075257174009679	0.000806667256180197	73.9338381825429	73.9338381825429	glmnet	2
#FF0000	0.000806667256180197	0.000862150579704621	74.471901155839	74.471901155839	glmnet	2
#FF0000	0.000862150579704621	0.000945481110783011	74.9003587086489	74.9003587086489	glmnet	2
#FF0000	0.000945481110783011	0.00104491853096969	75.3886010362694	75.3886010362694	glmnet	2
#FF0000	0.00104491853096969	0.00115171831514629	75.87684336389	75.87684336389	glmnet	2
#FF0000	0.00115171831514629	0.00129019328485794	76.2654444001595	76.2654444001595	glmnet	2
#FF0000	0.00129019328485794	0.00150923519142809	76.4746911119968	76.4746911119968	glmnet	2
#FF0000	0.00150923519142809	0.00173529717515548	76.7935432443205	76.7935432443205	glmnet	2
#FF0000	0.00173529717515548	0.00196839839401075	77.2120366679952	77.2120366679952	glmnet	2
#FF0000	0.00196839839401075	0.00224427062932778	77.6106018333998	77.6106018333998	glmnet	2
#FF0000	0.00224427062932778	0.00264060183940576	77.8995615783181	77.8995615783181	glmnet	2
#FF0000	0.00264060183940576	0.00312223460001719	78.3180550019928	78.3180550019928	glmnet	2
#FF0000	0.00312223460001719	0.00374863025792224	78.7365484256676	78.7365484256676	glmnet	2
#FF0000	0.00374863025792224	0.00454644070272781	79.1650059784775	79.1650059784775	glmnet	2
#FF0000	0.00454644070272781	0.00587507463059021	79.4340374651256	79.4340374651256	glmnet	2
#FF0000	0.00587507463059021	0.00741775351898385	79.8425667596652	79.8425667596652	glmnet	2
#FF0000	0.00741775351898385	0.0096465170814855	80.3308090872858	80.3308090872858	glmnet	2
#FF0000	0.0096465170814855	0.0141916237365666	80.699481865285	80.699481865285	glmnet	2
#FF0000	0.0141916237365666	1	81.3770426464727	81.3770426464727	glmnet	2
#FF0000	0	3.92598975221281e-11	18.0749302510961	18.0749302510961	glmnet	2
#FF0000	3.92598975221281e-11	2.49920526872174e-09	18.4934236747708	18.4934236747708	glmnet	2
#FF0000	2.49920526872174e-09	1.56558272668941e-08	19.3104822638501	19.3104822638501	glmnet	2
#FF0000	1.56558272668941e-08	4.57575057161498e-08	20.1275408529294	20.1275408529294	glmnet	2
#FF0000	4.57575057161498e-08	1.09781133699753e-07	20.9445994420088	20.9445994420088	glmnet	2
#FF0000	1.09781133699753e-07	1.89059661174266e-07	21.7417297728179	21.7417297728179	glmnet	2
#FF0000	1.89059661174266e-07	3.25620521990974e-07	22.5288959744918	22.5288959744918	glmnet	2
#FF0000	3.25620521990974e-07	5.31209119574622e-07	23.3060980470307	23.3060980470307	glmnet	2
#FF0000	5.31209119574622e-07	7.68403101178274e-07	24.0932642487047	24.0932642487047	glmnet	2
#FF0000	7.68403101178274e-07	1.09336047389463e-06	24.8605021921084	24.8605021921084	glmnet	2
#FF0000	1.09336047389463e-06	1.50536000903012e-06	25.6675966520526	25.6675966520526	glmnet	2
#FF0000	1.50536000903012e-06	1.83976103013097e-06	26.4547628537266	26.4547628537266	glmnet	2
#FF0000	1.83976103013097e-06	2.36047880439033e-06	27.2020725388601	27.2020725388601	glmnet	2
#FF0000	2.36047880439033e-06	2.89242589992717e-06	27.9294539657234	27.9294539657234	glmnet	2
#FF0000	2.89242589992717e-06	3.5263478966048e-06	28.7066560382623	28.7066560382623	glmnet	2
#FF0000	3.5263478966048e-06	4.16845821944978e-06	29.4440015942607	29.4440015942607	glmnet	2
#FF0000	4.16845821944978e-06	5.00189739077118e-06	30.2112395376644	30.2112395376644	glmnet	2
#FF0000	5.00189739077118e-06	6.01485403423562e-06	30.9485850936628	30.9485850936628	glmnet	2
#FF0000	6.01485403423562e-06	7.0680196722168e-06	31.6859306496612	31.6859306496612	glmnet	2
#FF0000	7.0680196722168e-06	8.20655162359621e-06	32.4133120765245	32.4133120765245	glmnet	2
#FF0000	8.20655162359621e-06	9.4853680391374e-06	33.1207652451176	33.1207652451176	glmnet	2
#FF0000	9.4853680391374e-06	1.06922794376267e-05	33.8082901554404	33.8082901554404	glmnet	2
#FF0000	1.06922794376267e-05	1.20432316676612e-05	34.4858509366281	34.4858509366281	glmnet	2
#FF0000	1.20432316676612e-05	1.34846975163735e-05	35.1933041052212	35.1933041052212	glmnet	2
#FF0000	1.34846975163735e-05	1.49853775081782e-05	35.9007572738143	35.9007572738143	glmnet	2
#FF0000	1.49853775081782e-05	1.64829830918778e-05	36.6281387006776	36.6281387006776	glmnet	2
#FF0000	1.64829830918778e-05	1.80772520009643e-05	37.3754483858111	37.3754483858111	glmnet	2
#FF0000	1.80772520009643e-05	1.96268072549017e-05	38.1227580709446	38.1227580709446	glmnet	2
#FF0000	1.96268072549017e-05	2.14341367466758e-05	38.860103626943	38.860103626943	glmnet	2
#FF0000	2.14341367466758e-05	2.31538616372092e-05	39.5775209246712	39.5775209246712	glmnet	2
#FF0000	2.31538616372092e-05	2.57272869171562e-05	40.2550817058589	40.2550817058589	glmnet	2
#FF0000	2.57272869171562e-05	2.82889533316017e-05	40.9127142287764	40.9127142287764	glmnet	2
#FF0000	2.82889533316017e-05	3.11684405109351e-05	41.5105619768832	41.5105619768832	glmnet	2
#FF0000	3.11684405109351e-05	3.35533104112426e-05	42.1980868872061	42.1980868872061	glmnet	2
#FF0000	3.35533104112426e-05	3.60917752549408e-05	42.8656835392587	42.8656835392587	glmnet	2
#FF0000	3.60917752549408e-05	3.91051698026073e-05	43.5631725787166	43.5631725787166	glmnet	2
#FF0000	3.91051698026073e-05	4.25197813601345e-05	44.2606616181746	44.2606616181746	glmnet	2
#FF0000	4.25197813601345e-05	4.59479655919856e-05	44.9581506576325	44.9581506576325	glmnet	2
#FF0000	4.59479655919856e-05	4.96253733429886e-05	45.5659625348745	45.5659625348745	glmnet	2
#FF0000	4.96253733429886e-05	5.41059482967145e-05	46.1937026703866	46.1937026703866	glmnet	2
#FF0000	5.41059482967145e-05	5.77330712975909e-05	46.8911917098446	46.8911917098446	glmnet	2
#FF0000	5.77330712975909e-05	6.27050151824021e-05	47.5587883618972	47.5587883618972	glmnet	2
#FF0000	6.27050151824021e-05	6.75916560052665e-05	48.2363491430849	48.2363491430849	glmnet	2
#FF0000	6.75916560052665e-05	7.3078481463037e-05	48.7843762455161	48.7843762455161	glmnet	2
#FF0000	7.3078481463037e-05	7.75038643286266e-05	49.471901155839	49.471901155839	glmnet	2
#FF0000	7.75038643286266e-05	8.32340761339346e-05	50.0797130330809	50.0797130330809	glmnet	2
#FF0000	8.32340761339346e-05	8.95699399432519e-05	50.7971303308091	50.7971303308091	glmnet	2
#FF0000	8.95699399432519e-05	9.64206592803224e-05	51.4447987245915	51.4447987245915	glmnet	2
#FF0000	9.64206592803224e-05	0.000101888886762912	52.1622160223197	52.1622160223197	glmnet	2
#FF0000	0.000101888886762912	0.000108399608425578	52.8198485452372	52.8198485452372	glmnet	2
#FF0000	0.000108399608425578	0.000115165952439953	53.4774810681547	53.4774810681547	glmnet	2
#FF0000	0.000115165952439953	0.000125262117870394	54.1052212036668	54.1052212036668	glmnet	2
#FF0000	0.000125262117870394	0.000133393507658486	54.7528895974492	54.7528895974492	glmnet	2
#FF0000	0.000133393507658486	0.000141139406399759	55.3806297329613	55.3806297329613	glmnet	2
#FF0000	0.000141139406399759	0.000149881256218677	55.9685133519331	55.9685133519331	glmnet	2
#FF0000	0.000149881256218677	0.000159221017610624	56.6460741331208	56.6460741331208	glmnet	2
#FF0000	0.000159221017610624	0.000166913332019007	57.2937425269032	57.2937425269032	glmnet	2
#FF0000	0.000166913332019007	0.000176843270460771	57.9713033080909	57.9713033080909	glmnet	2
#FF0000	0.000176843270460771	0.000186441508028944	58.6787564766839	58.6787564766839	glmnet	2
#FF0000	0.000186441508028944	0.000198165784435463	59.2267835791152	59.2267835791152	glmnet	2
#FF0000	0.000198165784435463	0.000210880883333888	59.8545237146274	59.8545237146274	glmnet	2
#FF0000	0.000210880883333888	0.000222474807487192	60.5420486249502	60.5420486249502	glmnet	2
#FF0000	0.000222474807487192	0.000236352909239989	61.2096452770028	61.2096452770028	glmnet	2
#FF0000	0.000236352909239989	0.000247895268031638	61.9469908330012	61.9469908330012	glmnet	2
